,Words,Likelihoods
18489,braun,-0.025579101557533374
18490,nato,-0.7187262821174785
18491,vijay,0.1567424552364214
18492,ight,0.667568079002412
18493,claveau,0.6675680790024122
18494,8yr,0.6675680790024122
18495,proval,0.6675680790024122
18496,bigelow,-1.2783420700529013
18497,jeanett,2.0538624401223027
18498,benfica,0.6675680790024122
18499,karun,0.6675680790024122
18500,ocumentari,-0.7187262821174785
18501,vettaiyaadu,-0.7187262821174785
18502,ain,-1.4118734626774239
18503,hewlett,1.766180367670522
18504,avp,-1.2783420700529013
18505,senga,-0.7187262821174785
18506,nablu,1.0730331871105765
18507,companionship,0.9860218101209468
18508,hilt,0.5340366863778896
18509,unaesthet,0.6675680790024122
18510,nearsight,-1.1241913902256429
18511,etienn,0.26210297089424783
18512,treacli,-1.1241913902256429
18513,rigoletto,-0.4310442096656976
18514,animã©,-1.6350170139916336
18515,beal,-0.20790065835148783
18516,aimless,-0.6234161023131537
18517,kutter,0.6675680790024122
18518,kaiju,-1.6350170139916336
18519,unexperienc,-0.025579101557533145
18520,meritless,0.6675680790024122
18521,vista,1.2961767384247862
18522,huet,0.6675680790024122
18523,nobil,1.2553547439045312
18524,pinku,-1.1241913902256429
18525,revisit,0.6312004348315373
18526,topdani,0.6675680790024122
18527,coincid,-0.4310442096656976
18528,farmhous,0.4852465222084574
18529,defens,-0.11073690989784006
18530,doubt,0.01835182766819354
18531,telemark,0.6675680790024122
18532,colton,-1.4118734626774239
18533,corleon,0.37988600655063115
18534,himbo,0.6675680790024122
18535,dharam,0.6675680790024122
18536,purley,0.6675680790024122
18537,mankind,0.12102437263434214
18538,purgatori,0.4444245276882024
18539,rosemari,1.5058972694068553
18540,garish,-0.39330388168285046
18541,suspect,0.014875853134780594
18542,racist,-0.5364047253235239
18543,diminut,-0.872876961944737
18544,dierdr,-1.1241913902256429
18545,alba,0.2928746295610015
18546,overheard,0.12857157826972518
18547,mileston,-0.13093961721535952
18548,yellowish,0.6675680790024122
18549,fleischer,1.1783937027684026
18550,vacano,0.6675680790024122
18551,swerv,-0.31326117400931414
18552,alden,-1.1241913902256429
18553,cupidor,0.6675680790024122
18554,brideless,0.8907116303166218
18555,bumpi,-0.025579101557533145
18556,dolemit,2.2770059914365124
18557,elodrama,-1.4118734626774239
18558,burner,0.26210297089424783
18559,vfx,0.6675680790024122
18560,spacek,-1.2295519058834694
18561,snifflin,0.6675680790024122
18562,28,-0.18809803105530817
18563,francisco,0.8452492562398646
18564,fergu,-1.1241913902256429
18565,kraap,0.6675680790024122
18566,concert,1.064449443419185
18567,sicilian,1.583858810876567
18568,oet,-1.4118734626774239
18569,trash,-1.061671033244309
18570,colin,0.7416760511561341
18571,thrust,0.4976690422070147
18572,kisser,-0.7187262821174785
18573,dichotomi,0.37988600655063115
18574,camerawork,-0.025579101557533145
18575,expect,-0.19192980291815384
18576,streep,0.8698049454973082
18577,prag,2.3723161712408376
18578,bilal,-1.1241913902256429
18579,1977,0.01078854261334164
18580,nicolosi,0.6675680790024122
18581,unsustain,0.6675680790024122
18582,spilt,-0.43104420966569745
18583,pokey,-0.7187262821174785
18584,tarkoski,-0.7187262821174785
18585,curaci,-0.7187262821174785
18586,gadget,-0.5516721974543123
18587,surkin,0.6675680790024122
18588,goeff,0.6675680790024122
18589,snotti,-0.585194889492956
18590,muzaffar,0.6675680790024122
18591,olleg,0.6675680790024122
18592,discrimin,0.6104096651624634
18593,sodomis,-0.025579101557533145
18594,beatlemaniac,0.6675680790024122
18595,reec,1.766180367670522
18596,chock,0.9395017944860539
18597,nun,-0.4608971728153787
18598,spheerhead,0.6675680790024122
18599,cusp,1.0730331871105765
18600,ressurect,-0.7187262821174785
18601,militari,-0.05880474918585359
18602,sit,-0.584796879537453
18603,descend,-0.4202332935614821
18604,boobag,-0.7187262821174785
18605,ardant,1.3607152595623575
18606,itchi,0.19756444975667647
18607,stirl,2.5393702559040037
18608,gavra,1.0730331871105765
18609,motorcyclist,-0.7187262821174785
18610,wittiest,0.8907116303166218
18611,pedophilia,-0.7187262821174785
18612,ride,0.3152346758918167
18613,bannon,-0.7187262821174786
18614,rasputin,0.6675680790024122
18615,jejun,-1.4118734626774239
18616,oncolog,-0.7187262821174785
18617,bequest,-0.7187262821174785
18618,blockad,1.0730331871105765
18619,05/31/05,0.6675680790024122
18620,69,-0.3440328326760678
18621,preliter,-0.7187262821174785
18622,bereft,-1.9714892506128465
18623,ela,-0.7187262821174785
18624,poona,-1.1241913902256429
18625,thid,-1.1241913902256429
18626,geico,-0.7187262821174785
18627,crashingli,-1.1241913902256429
18628,sacristan,-1.1241913902256429
18629,bergman,0.10996639043869062
18630,bandit,-0.30001594725929365
18631,trench,0.7281927008188469
18632,torrey,0.6675680790024122
18633,historicali,-1.1241913902256429
18634,clonat,-0.7187262821174785
18635,fierc,0.7321066001399833
18636,showbiz,1.0730331871105765
18637,bhatti,1.0730331871105765
18638,phantasmogor,-0.7187262821174785
18639,collinson,0.6675680790024122
18640,trivia,-0.02557910155753326
18641,laughlin,1.3607152595623575
18642,songster,0.6675680790024122
18643,cream,-0.39103887505199836
18644,trepid,0.26210297089424783
18645,alecki,-1.0064083545692595
18646,camden,2.0538624401223027
18647,axel,1.8462230753440583
18648,dosent,0.6675680790024122
18649,garcel,-1.1241913902256429
18650,alvina,0.6675680790024122
18651,repoir,0.6675680790024122
18652,vibranc,1.3607152595623575
18653,edendal,0.6675680790024122
18654,winona,-0.9418698334316883
18655,lagomorph,-0.7187262821174785
18656,guzman,0.7853511146587956
18657,subpar,-1.2783420700529013
18658,mcmaster,0.6675680790024122
18659,josã¨,0.6675680790024122
18660,irrever,-0.15911049418205567
18661,keeslar,-0.7187262821174785
18662,catchier,1.0730331871105765
18663,klembeck,0.6675680790024122
18664,selfishli,-0.31326117400931414
18665,costelloâ,0.6675680790024122
18666,cope,0.8159880841206852
18667,dibias,1.9203310474977802
18668,phycho,-1.1241913902256429
18669,accident,0.0728609712557191
18670,schuyler,1.0730331871105765
18671,haschiguchi,0.6675680790024122
18672,ballbust,-1.1241913902256429
18673,member,-0.028399977899174672
18674,ampli,1.1783937027684026
18675,dixieland,1.0730331871105765
18676,calamai,2.0538624401223027
18677,fraculat,0.6675680790024122
18678,dhoom,-0.02557910155753326
18679,camera,-0.5441621690210202
18680,manchurian,1.227183866937835
18681,farfetch,0.6675680790024122
18682,railsback,1.004040315623625
18683,quack,0.667568079002412
18684,bubblegum,-0.20790065835148797
18685,cupboard,0.19756444975667647
18686,scratch,-0.32876536054527955
18687,lava,-1.8973812784591244
18688,lubin,1.0730331871105765
18689,filipinosâ,0.6675680790024122
18690,toker,-0.025579101557533145
18691,toiler,0.6675680790024122
18692,gariazzo,-0.7187262821174785
18693,humphri,-0.9418698334316883
18694,undoubtedli,0.5805567020127822
18695,abc,1.1925783377603592
18696,rick,-0.15341247306741818
18697,kindest,-0.43104420966569745
18698,definitley,0.6675680790024122
18699,suppressor,-0.43104420966569745
18700,coctail,0.6675680790024122
18701,sharkuman,-0.7187262821174785
18702,charel,1.766180367670522
18703,cenobit,-0.7187262821174785
18704,lin,0.19756444975667647
18705,morten,0.6675680790024122
18706,fraggl,0.6675680790024122
18707,6723,0.6675680790024122
18708,faze,-0.7187262821174785
18709,melvil,1.332544382595661
18710,afterglow,0.6675680790024122
18711,gujarat,0.6675680790024122
18712,brandauer,1.9893239189847316
18713,chatilliez,-1.1241913902256429
18714,tantal,0.10795229106698936
18715,vivian,-0.12736179586747556
18716,macra,0.6675680790024122
18717,horsepow,0.6675680790024122
18718,roi,-1.6350170139916336
18719,clammi,-0.025579101557533145
18720,ponderosa,1.583858810876567
18721,wondrou,2.1144870619387377
18722,revu,2.4593275482304673
18723,overag,-1.817338570785588
18724,somat,0.6675680790024122
18725,dalamatian,-0.7187262821174785
18726,contagi,-0.025579101557533374
18727,vassar,-0.025579101557533145
18728,oberoi,-2.2228036788937526
18729,callou,0.31089313506367966
18730,unrequit,0.19756444975667647
18731,venom,0.4018649132694065
18732,forster,1.1530758947841129
18733,amphitheat,0.6675680790024122
18734,166,0.6675680790024122
18735,declin,0.25400576066162833
18736,vereen,-0.025579101557533145
18737,borin,-0.7187262821174785
18738,rothchild,0.6675680790024122
18739,gaughan,-0.7187262821174785
18740,wader,0.6675680790024122
18741,joselyn,0.6675680790024122
18742,sociologist,0.6675680790024122
18743,bode,-0.025579101557533374
18744,ridicoulu,-0.7187262821174785
18745,yumi,-1.1241913902256429
18746,rebbeca,0.6675680790024122
18747,satiricl,-1.1241913902256429
18748,bodyguard,0.016980512861262537
18749,4/2/77,0.6675680790024122
18750,comatos,-0.14336213721391664
18751,milan,0.15674245523642122
18752,moodi,0.529417740521595
18753,schlockmeist,-0.025579101557533145
18754,quad,1.3607152595623575
18755,stitzer,1.3607152595623575
18756,england,0.5805567020127824
18757,murheellisten,0.6675680790024122
18758,fratelli,0.6675680790024122
18759,dingl,-1.1241913902256429
18760,2/23/99,0.6675680790024122
18761,began,-0.0342371643006477
18762,flowerchild,-0.7187262821174785
18763,lew,-0.872876961944737
18764,rescueman,0.6675680790024122
18765,anno,1.3607152595623575
18766,eddi,0.23979721337994941
18767,frederich,-0.9418698334316883
18768,puhleassssse,-0.7187262821174785
18769,prize,0.37988600655063115
18770,scarefest,0.6675680790024122
18771,kept,-0.2876656268203503
18772,patriotâ,1.0730331871105765
18773,impass,0.19756444975667647
18774,purpl,0.8682387744645632
18775,tramel,1.3607152595623575
18776,fallow,-0.7187262821174785
18777,onri,-1.1241913902256429
18778,though,0.09141185484951773
18779,proce,-0.37185533827536704
18780,mp,-0.24872265287174292
18781,salliwan,1.0730331871105765
18782,watkin,2.3723161712408376
18783,panhandl,-0.025579101557533145
18784,manoff,-0.7187262821174785
18785,metcalf,1.766180367670522
18786,revolutionist,0.6675680790024122
18787,laud,0.7365609504893634
18788,lp,1.0730331871105767
18789,claudi,-0.7187262821174785
18790,obsolesc,1.0730331871105765
18791,tinsel,-1.1241913902256429
18792,bipolarli,-0.7187262821174785
18793,goryâ,-1.1241913902256429
18794,sinhu,-1.6350170139916336
18795,taipei,0.37988600655063115
18796,latina,-0.3620513381787462
18797,scupper,-0.43104420966569745
18798,tarmac,0.6675680790024122
18799,sloven,0.6675680790024122
18800,luve,0.6675680790024122
18801,buchholz,-1.1241913902256429
18802,â£4,-1.1241913902256429
18803,beta,-0.5364047253235239
18804,chippi,-1.1241913902256429
18805,loomi,-0.025579101557533145
18806,eventuali,0.6675680790024122
18807,chitchat,1.0730331871105765
18808,taw,1.0730331871105765
18809,desu,0.6675680790024122
18810,littl,0.06550274213727031
18811,septun,0.6675680790024122
18812,alvin,1.004040315623625
18813,electrifyingli,0.6675680790024122
18814,solvang,0.6675680790024122
18815,renoir,0.9860218101209468
18816,graciou,0.667568079002412
18817,pix,-1.2783420700529013
18818,bhai,-0.025579101557533145
18819,letheren,0.6675680790024122
18820,cubbi,1.0730331871105765
18821,overaesthetic,-0.7187262821174785
18822,virtual,-0.3650862418739002
18823,nth,-0.02557910155753326
18824,masonit,-1.4118734626774239
18825,expediton,0.6675680790024122
18826,parabol,0.6675680790024122
18827,chim,1.0730331871105765
18828,bestsel,-0.31326117400931414
18829,pamphlet,-1.4118734626774239
18830,waterpow,-0.7187262821174785
18831,18,-0.008484668198232969
18832,cinnamon,-0.43104420966569745
18833,hubcap,0.6675680790024122
18834,mooradian,-0.7187262821174785
18835,torakichi,0.6675680790024122
18836,mme,-1.1241913902256429
18837,alongwith,-0.7187262821174785
18838,pasion,0.6675680790024122
18839,windom,-0.025579101557533145
18840,cornerston,-0.025579101557533145
18841,yoshiko,0.6675680790024122
18842,ticket,-0.32926151535575526
18843,gyun,0.6675680790024122
18844,disrob,-1.1241913902256429
18845,unfortuatley,0.6675680790024122
18846,747,-2.915950859453698
18847,brief,0.16817115106004424
18848,bullfight,-0.10562180923106969
18849,officialsâal,0.6675680790024122
18850,hatin,0.6675680790024122
18851,prentiss,-0.025579101557533145
18852,135,1.3607152595623575
18853,koslovska,-1.4118734626774239
18854,introductori,1.583858810876567
18855,wolfen,-0.025579101557533145
18856,kabuki,-0.872876961944737
18857,cartoonland,0.6675680790024122
18858,clasic,0.6675680790024122
18859,vinegar,-1.817338570785588
18860,naboomboo,0.6675680790024122
18861,irishman,0.6675680790024122
18862,philand,0.5340366863778896
18863,entebb,-0.7187262821174785
18864,dystopia,-0.7187262821174785
18865,stealin,0.6675680790024122
18866,99p,-1.4118734626774239
18867,pontif,0.667568079002412
18868,phillipp,-0.7187262821174787
18869,quivvl,0.6675680790024122
18870,alper,1.0730331871105765
18871,gp,0.6675680790024122
18872,schwartzennegg,0.6675680790024122
18873,unzip,-1.1241913902256429
18874,snart,0.6675680790024122
18875,tobel,2.3723161712408376
18876,discipl,-0.3620513381787462
18877,wuxia,1.3607152595623575
18878,enunci,0.8907116303166218
18879,jawab,-0.7187262821174785
18880,valet,1.227183866937835
18881,birthday,0.31089313506367966
18882,santoro,-1.9714892506128465
18883,freder,1.583858810876567
18884,finleyson,1.0730331871105765
18885,docudrama,-0.025579101557533145
18886,colonist,1.583858810876567
18887,carnival,-0.43104420966569745
18888,opera,0.027445366750687223
18889,beje,0.6675680790024122
18890,peac,0.40635257973879446
18891,therefor,0.2207177547313932
18892,ye,-0.13518951736468873
18893,updik,0.6675680790024122
18894,winnipeg,1.583858810876567
18895,sync,-0.7187262821174786
18896,drawback,1.2622751867491049
18897,inexor,0.37988600655063115
18898,rees,0.5934601068486902
18899,fannn,-0.7187262821174785
18900,fit,0.27042941367080153
18901,campbel,0.17327175718763183
18902,parson,-0.13093961721535952
18903,starr,-0.025579101557533145
18904,13th,-0.667432987729928
18905,unferth,-1.4118734626774239
18906,70km,-0.7187262821174785
18907,harol,-1.1241913902256429
18908,ivana,-0.7187262821174785
18909,macchesney,1.0730331871105765
18910,michal,-0.02557910155753326
18911,bullion,-1.4118734626774239
18912,tujunga,0.6675680790024122
18913,displeas,0.4852465222084574
18914,headboard,-0.7187262821174785
18915,thã©rã¨se,0.6675680790024122
18916,lineup,0.7853511146587956
18917,hausfrau,0.6675680790024122
18918,1794,1.3607152595623575
18919,emphasi,0.16547613520517607
18920,defraud,0.37988600655063115
18921,vainglori,0.6675680790024122
18922,plywood,-1.1241913902256429
18923,intercept,-0.7187262821174785
18924,quantril,-0.7187262821174785
18925,marcella,0.6675680790024122
18926,tchch,0.6675680790024122
18927,blandish,0.6675680790024122
18928,marian,0.07978141410029298
18929,prim,-0.24872265287174292
18930,pylon,-0.43104420966569745
18931,boobi,-0.15911049418205567
18932,gorey,-0.025579101557533145
18933,secor,1.0730331871105765
18934,3/4,-0.13093961721535952
18935,muddl,-1.680137449272103
18936,palastein,0.6675680790024122
18937,soundproof,-1.1241913902256429
18938,naiv,0.3386430480165821
18939,silverheel,0.667568079002412
18940,thugge,1.766180367670522
18941,twain,-0.20790065835148797
18942,matronli,-0.43104420966569745
18943,rooten,0.6675680790024122
18944,rockn,2.8076342424986827
18945,evinc,1.3607152595623575
18946,okinawa,0.6675680790024122
18947,go,-0.17050610693807122
18948,huuuuuuuuuug,0.6675680790024122
18949,spellbook,1.0730331871105765
18950,info,-0.2418022100271693
18951,gg,0.6675680790024122
18952,tigellinu,-0.7187262821174785
18953,disclosur,-1.3248620856877942
18954,woooooow,-0.7187262821174785
18955,childlik,0.31089313506367966
18956,conflat,0.6675680790024122
18957,counterattack,0.6675680790024122
18958,luthorcorp,0.6675680790024122
18959,bauchau,-0.7187262821174785
18960,â£15,0.6675680790024122
18961,colder,0.6675680790024122
18962,insect,-0.02557910155753326
18963,willem,-0.40027255099894377
18964,spetznatz,-1.1241913902256429
18965,chalfant,0.6675680790024122
18966,act,-0.4444095082742515
18967,reaction,0.06197678946678658
18968,tilden,0.6675680790024122
18969,trekki,1.3607152595623575
18970,gtho,0.6675680790024122
18971,dixon,1.583858810876567
18972,takkyuubin,0.6675680790024122
18973,fedora,0.26210297089424783
18974,deafâ,0.6675680790024122
18975,aluminium,-1.6350170139916336
18976,mumtaz,1.3607152595623575
18977,birthmoth,0.6675680790024122
18978,ouffcourz,-0.7187262821174785
18979,mans,0.6675680790024122
18980,ay,-0.7187262821174785
18981,quã©bec,-0.7187262821174785
18982,mayonnais,-0.7187262821174785
18983,iograph,0.6675680790024122
18984,109,0.37988600655063115
18985,neophyt,-0.025579101557533145
18986,hollywierd,-0.7187262821174785
18987,tougher,1.0730331871105767
18988,street,0.30858632896576466
18989,woefulli,-0.6446183099637565
18990,chef,-0.9638487401504635
18991,pickpocket,1.3607152595623575
18992,squeamish,0.19756444975667647
18993,basserman,0.6675680790024122
18994,succubu,-0.872876961944737
18995,ditch,-0.8857803667806446
18996,achiev,0.5544909343834412
18997,dunlop,-0.7187262821174785
18998,nearer,-0.3620513381787462
18999,surpris,0.5422877645678104
19000,soha,2.747009620682248
19001,deadeningli,0.6675680790024122
